filename,label,crop,disease,original_folder,path
image-01061.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01061.jpg
image-01062.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01062.jpg
image-01063.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01063.jpg
image-01064.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01064.jpg
image-01065.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01065.jpg
image-01066.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01066.jpg
image-01067.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01067.jpg
image-01068.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01068.jpg
image-01069.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01069.jpg
image-01070.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01070.jpg
image-01071.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01071.jpg
image-01072.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01072.jpg
image-01073.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01073.jpg
image-01074.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01074.jpg
image-01075.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01075.jpg
image-01076.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01076.jpg
image-01077.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01077.jpg
image-01078.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01078.jpg
image-01079.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01079.jpg
image-01080.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01080.jpg
image-01081.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01081.jpg
image-01082.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01082.jpg
image-01083.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01083.jpg
image-01084.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01084.jpg
image-01085.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01085.jpg
image-01086.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01086.jpg
image-01087.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01087.jpg
image-01088.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01088.jpg
image-01089.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01089.jpg
image-01090.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01090.jpg
image-01091.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01091.jpg
image-01092.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01092.jpg
image-01093.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01093.jpg
image-01094.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01094.jpg
image-01095.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01095.jpg
image-01096.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01096.jpg
image-01097.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01097.jpg
image-01098.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01098.jpg
image-01099.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01099.jpg
image-01100.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01100.jpg
image-01101.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01101.jpg
image-01102.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01102.jpg
image-01103.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01103.jpg
image-01104.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01104.jpg
image-01105.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01105.jpg
image-01106.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01106.jpg
image-01107.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01107.jpg
image-01108.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01108.jpg
image-01109.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01109.jpg
image-01110.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01110.jpg
image-01111.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01111.jpg
image-01112.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01112.jpg
image-01113.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01113.jpg
image-01114.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01114.jpg
image-01115.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01115.jpg
image-01116.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01116.jpg
image-01117.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01117.jpg
image-01118.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01118.jpg
image-01119.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01119.jpg
image-01120.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01120.jpg
image-01121.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01121.jpg
image-01122.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01122.jpg
image-01123.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01123.jpg
image-01124.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01124.jpg
image-01125.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01125.jpg
image-01126.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01126.jpg
image-01127.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01127.jpg
image-01128.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01128.jpg
image-01129.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01129.jpg
image-01130.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01130.jpg
image-01131.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01131.jpg
image-01132.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01132.jpg
image-01133.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01133.jpg
image-01134.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01134.jpg
image-01135.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01135.jpg
image-01136.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01136.jpg
image-01137.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01137.jpg
image-01138.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01138.jpg
image-01139.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01139.jpg
image-01140.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01140.jpg
image-01141.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01141.jpg
image-01142.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01142.jpg
image-01143.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01143.jpg
image-01144.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01144.jpg
image-01145.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01145.jpg
image-01146.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01146.jpg
image-01147.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01147.jpg
image-01148.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01148.jpg
image-01149.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01149.jpg
image-01150.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01150.jpg
image-01151.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01151.jpg
image-01152.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01152.jpg
image-01153.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01153.jpg
image-01154.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01154.jpg
image-01155.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01155.jpg
image-01156.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01156.jpg
image-01157.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01157.jpg
image-01158.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01158.jpg
image-01159.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01159.jpg
image-01160.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01160.jpg
image-01161.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01161.jpg
image-01162.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01162.jpg
image-01163.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01163.jpg
image-01164.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01164.jpg
image-01165.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01165.jpg
image-01166.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01166.jpg
image-01167.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01167.jpg
image-01168.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01168.jpg
image-01169.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01169.jpg
image-01170.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01170.jpg
image-01171.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01171.jpg
image-01172.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01172.jpg
image-01173.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01173.jpg
image-01174.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01174.jpg
image-01175.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01175.jpg
image-01176.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01176.jpg
image-01177.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01177.jpg
image-01178.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01178.jpg
image-01179.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01179.jpg
image-01180.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01180.jpg
image-01181.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01181.jpg
image-01182.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01182.jpg
image-01183.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01183.jpg
image-01184.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01184.jpg
image-01185.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01185.jpg
image-01186.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01186.jpg
image-01187.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01187.jpg
image-01188.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01188.jpg
image-01189.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01189.jpg
image-01190.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01190.jpg
image-01191.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01191.jpg
image-01192.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01192.jpg
image-01193.jpg,tomato_target_spot,tomato,target_spot,Tomato__Target_Spot,PlantVillage_processed/tomato_target_spot/image-01193.jpg
