filename,label,crop,disease,source,path
image-00058.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00058.jpg
image-00059.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00059.jpg
image-00060.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00060.jpg
image-00061.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00061.jpg
image-00062.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00062.jpg
image-00063.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00063.jpg
image-00064.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00064.jpg
image-00065.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00065.jpg
image-00066.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00066.jpg
image-00067.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00067.jpg
image-00068.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00068.jpg
image-00069.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00069.jpg
image-00070.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00070.jpg
image-00071.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00071.jpg
image-00072.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00072.jpg
image-00073.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00073.jpg
image-00074.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00074.jpg
image-00075.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00075.jpg
image-00076.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00076.jpg
image-00077.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00077.jpg
image-00078.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00078.jpg
image-00079.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00079.jpg
image-00080.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00080.jpg
image-00081.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00081.jpg
image-00082.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00082.jpg
image-00083.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00083.jpg
image-00084.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00084.jpg
image-00085.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00085.jpg
image-00086.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00086.jpg
image-00087.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00087.jpg
image-00088.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00088.jpg
image-00089.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00089.jpg
image-00090.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00090.jpg
image-00091.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00091.jpg
image-00092.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00092.jpg
image-00093.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00093.jpg
image-00094.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00094.jpg
image-00095.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00095.jpg
image-00096.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00096.jpg
image-00097.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00097.jpg
image-00098.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00098.jpg
image-00099.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00099.jpg
image-00100.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00100.jpg
image-00101.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00101.jpg
image-00102.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00102.jpg
image-00103.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00103.jpg
image-00104.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00104.jpg
image-00105.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00105.jpg
image-00106.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00106.jpg
image-00107.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00107.jpg
image-00108.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00108.jpg
image-00109.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00109.jpg
image-00110.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00110.jpg
image-00111.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00111.jpg
image-00112.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00112.jpg
image-00113.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00113.jpg
image-00114.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00114.jpg
image-00115.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00115.jpg
image-00116.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00116.jpg
image-00117.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00117.jpg
image-00118.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00118.jpg
image-00119.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00119.jpg
image-00120.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00120.jpg
image-00121.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00121.jpg
image-00122.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00122.jpg
image-00123.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00123.jpg
image-00124.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00124.jpg
image-00125.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00125.jpg
image-00126.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00126.jpg
image-00127.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00127.jpg
image-00128.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00128.jpg
image-00129.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00129.jpg
image-00130.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00130.jpg
image-00131.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00131.jpg
image-00132.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00132.jpg
image-00133.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00133.jpg
image-00134.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00134.jpg
image-00135.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00135.jpg
image-00136.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00136.jpg
image-00137.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00137.jpg
image-00138.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00138.jpg
image-00139.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00139.jpg
image-00140.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00140.jpg
image-00141.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00141.jpg
image-00142.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00142.jpg
image-00143.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00143.jpg
image-00144.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00144.jpg
image-00145.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00145.jpg
image-00146.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00146.jpg
image-00147.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00147.jpg
image-00148.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00148.jpg
image-00149.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00149.jpg
image-00150.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00150.jpg
image-00151.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00151.jpg
image-00152.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00152.jpg
image-00153.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00153.jpg
image-00154.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00154.jpg
image-00155.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00155.jpg
image-00156.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00156.jpg
image-00157.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00157.jpg
image-00158.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00158.jpg
image-00159.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00159.jpg
image-00160.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00160.jpg
image-00161.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00161.jpg
image-00162.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00162.jpg
image-00163.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00163.jpg
image-00164.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00164.jpg
image-00165.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00165.jpg
image-00166.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00166.jpg
image-00167.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00167.jpg
image-00168.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00168.jpg
image-00169.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00169.jpg
image-00170.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00170.jpg
image-00171.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00171.jpg
image-00172.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00172.jpg
image-00173.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00173.jpg
image-00174.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00174.jpg
image-00175.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00175.jpg
image-00176.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00176.jpg
image-00177.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00177.jpg
image-00178.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00178.jpg
image-00179.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00179.jpg
image-00180.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00180.jpg
image-00181.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00181.jpg
image-00182.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00182.jpg
image-00183.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00183.jpg
image-00184.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00184.jpg
image-00185.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00185.jpg
image-00186.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00186.jpg
image-00187.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00187.jpg
image-00188.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00188.jpg
image-00189.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00189.jpg
image-00190.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00190.jpg
image-00191.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00191.jpg
image-00192.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00192.jpg
image-00193.jpg,tomato_mosaic_virus,tomato,mosaic_virus,plantvillage,PlantVillage_processed/tomato_mosaic_virus/image-00193.jpg
