filename,label,crop,disease,original_folder,original_split,path
image-00125.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00125.jpg
image-00126.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00126.jpg
image-00127.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00127.jpg
image-00128.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00128.jpg
image-00129.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00129.jpg
image-00130.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00130.jpg
image-00131.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00131.jpg
image-00132.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00132.jpg
image-00133.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00133.jpg
image-00134.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00134.jpg
image-00135.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00135.jpg
image-00136.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00136.jpg
image-00137.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00137.jpg
image-00138.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00138.jpg
image-00139.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00139.jpg
image-00140.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00140.jpg
image-00141.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00141.jpg
image-00142.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00142.jpg
image-00143.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00143.jpg
image-00144.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00144.jpg
image-00145.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00145.jpg
image-00146.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00146.jpg
image-00147.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00147.jpg
image-00148.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00148.jpg
image-00149.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00149.jpg
image-00150.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00150.jpg
image-00151.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00151.jpg
image-00152.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00152.jpg
image-00153.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00153.jpg
image-00154.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00154.jpg
image-00155.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00155.jpg
image-00156.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00156.jpg
image-00157.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00157.jpg
image-00158.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00158.jpg
image-00159.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00159.jpg
image-00160.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00160.jpg
image-00161.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00161.jpg
image-00162.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00162.jpg
image-00163.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00163.jpg
image-00164.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00164.jpg
image-00165.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00165.jpg
image-00166.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00166.jpg
image-00167.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00167.jpg
image-00168.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00168.jpg
image-00169.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00169.jpg
image-00170.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00170.jpg
image-00171.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00171.jpg
image-00172.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00172.jpg
image-00173.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00173.jpg
image-00174.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00174.jpg
image-00175.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00175.jpg
image-00176.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00176.jpg
image-00177.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00177.jpg
image-00178.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00178.jpg
image-00179.jpg,corn_blight,corn,blight,Corn leaf blight,train,PlantDoc_processed/corn_blight/image-00179.jpg
image-00001.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00001.jpg
image-00002.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00002.jpg
image-00003.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00003.jpg
image-00004.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00004.jpg
image-00005.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00005.jpg
image-00006.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00006.jpg
image-00007.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00007.jpg
image-00008.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00008.jpg
image-00009.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00009.jpg
image-00010.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00010.jpg
image-00011.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00011.jpg
image-00012.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00012.jpg
image-00013.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00013.jpg
image-00014.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00014.jpg
image-00015.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00015.jpg
image-00016.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00016.jpg
image-00017.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00017.jpg
image-00018.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00018.jpg
image-00019.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00019.jpg
image-00020.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00020.jpg
image-00021.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00021.jpg
image-00022.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00022.jpg
image-00023.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00023.jpg
image-00024.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00024.jpg
image-00025.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00025.jpg
image-00026.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00026.jpg
image-00027.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00027.jpg
image-00028.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00028.jpg
image-00029.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00029.jpg
image-00030.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00030.jpg
image-00031.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00031.jpg
image-00032.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00032.jpg
image-00033.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00033.jpg
image-00034.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00034.jpg
image-00035.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00035.jpg
image-00036.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00036.jpg
image-00037.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00037.jpg
image-00038.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00038.jpg
image-00039.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00039.jpg
image-00040.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00040.jpg
image-00041.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00041.jpg
image-00042.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00042.jpg
image-00043.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00043.jpg
image-00044.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00044.jpg
image-00045.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00045.jpg
image-00046.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00046.jpg
image-00047.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00047.jpg
image-00048.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00048.jpg
image-00049.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00049.jpg
image-00050.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00050.jpg
image-00051.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00051.jpg
image-00052.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00052.jpg
image-00053.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00053.jpg
image-00054.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00054.jpg
image-00055.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00055.jpg
image-00056.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00056.jpg
image-00057.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00057.jpg
image-00058.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00058.jpg
image-00059.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00059.jpg
image-00060.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00060.jpg
image-00061.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00061.jpg
image-00062.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00062.jpg
image-00063.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00063.jpg
image-00064.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00064.jpg
image-00065.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00065.jpg
image-00066.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00066.jpg
image-00067.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00067.jpg
image-00068.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00068.jpg
image-00069.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00069.jpg
image-00070.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00070.jpg
image-00071.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00071.jpg
image-00072.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00072.jpg
image-00073.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00073.jpg
image-00074.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00074.jpg
image-00075.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00075.jpg
image-00076.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00076.jpg
image-00077.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00077.jpg
image-00078.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00078.jpg
image-00079.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00079.jpg
image-00080.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00080.jpg
image-00081.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00081.jpg
image-00082.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00082.jpg
image-00083.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00083.jpg
image-00084.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00084.jpg
image-00085.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00085.jpg
image-00086.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00086.jpg
image-00087.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00087.jpg
image-00088.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00088.jpg
image-00089.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00089.jpg
image-00090.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00090.jpg
image-00091.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00091.jpg
image-00092.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00092.jpg
image-00093.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00093.jpg
image-00094.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00094.jpg
image-00095.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00095.jpg
image-00096.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00096.jpg
image-00097.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00097.jpg
image-00098.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00098.jpg
image-00099.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00099.jpg
image-00100.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00100.jpg
image-00101.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00101.jpg
image-00102.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00102.jpg
image-00103.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00103.jpg
image-00104.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00104.jpg
image-00105.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00105.jpg
image-00106.jpg,corn_rust,corn,rust,Corn rust leaf,train,PlantDoc_processed/corn_rust/image-00106.jpg
image-00001.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00001.jpg
image-00002.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00002.jpg
image-00003.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00003.jpg
image-00004.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00004.jpg
image-00005.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00005.jpg
image-00006.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00006.jpg
image-00007.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00007.jpg
image-00008.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00008.jpg
image-00009.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00009.jpg
image-00010.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00010.jpg
image-00011.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00011.jpg
image-00012.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00012.jpg
image-00013.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00013.jpg
image-00014.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00014.jpg
image-00015.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00015.jpg
image-00016.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00016.jpg
image-00017.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00017.jpg
image-00018.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00018.jpg
image-00019.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00019.jpg
image-00020.jpg,grape_healthy,grape,healthy,grape leaf,train,PlantDoc_processed/grape_healthy/image-00020.jpg
